Customer_ID,Customer_Name,Customer_Segment,Marital_Status,Gender,Region,Policy_Id,Policy_Type_Id,Policy_Type,Policy_Type_Desc,Policy_Name,Policy_Term,Policy_Start_Dt,Policy_End_Dt,Premium_Amt,Total_Policy_Amt,Region_pol,Country,State,City,Postal_Code
462,Mr. Aaron Williams,SME,Single,Male,EAST,10932.0,PT004,Health,Health insurance policy,Home Policy 10932,Annual,2018-09-07,2023-09-06,25000.0,1000000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10933.0,PT004,Health,Health insurance policy,Auto Policy 10933,Annual,2014-05-03,2019-05-02,20000.0,600000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10933.0,PT004,Health,Health insurance policy,Auto Policy 10933,Annual,2014-05-03,2019-05-02,20000.0,600000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10933.0,PT004,Health,Health insurance policy,Auto Policy 10933,Annual,2014-05-03,2019-05-02,20000.0,600000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10933.0,PT004,Health,Health insurance policy,Auto Policy 10933,Annual,2014-05-03,2019-05-02,20000.0,600000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10931.0,PT002,WholeLife,Whole life insurance policy,Term Policy 10931,Monthly,2019-11-18,2020-11-17,7500.0,500000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10931.0,PT002,WholeLife,Whole life insurance policy,Term Policy 10931,Monthly,2019-11-18,2020-11-17,7500.0,500000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10931.0,PT002,WholeLife,Whole life insurance policy,Term Policy 10931,Monthly,2019-11-18,2020-11-17,7500.0,500000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10931.0,PT002,WholeLife,Whole life insurance policy,Term Policy 10931,Monthly,2019-11-18,2020-11-17,7500.0,500000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10932.0,PT004,Health,Health insurance policy,Home Policy 10932,Annual,2018-09-07,2023-09-06,25000.0,1000000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10932.0,PT004,Health,Health insurance policy,Home Policy 10932,Annual,2018-09-07,2023-09-06,25000.0,1000000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10932.0,PT004,Health,Health insurance policy,Home Policy 10932,Annual,2018-09-07,2023-09-06,25000.0,1000000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10932.0,PT004,Health,Health insurance policy,Home Policy 10932,Annual,2018-09-07,2023-09-06,25000.0,1000000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10933.0,PT004,Health,Health insurance policy,Auto Policy 10933,Annual,2014-05-03,2019-05-02,20000.0,600000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10933.0,PT004,Health,Health insurance policy,Auto Policy 10933,Annual,2014-05-03,2019-05-02,20000.0,600000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10933.0,PT004,Health,Health insurance policy,Auto Policy 10933,Annual,2014-05-03,2019-05-02,20000.0,600000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10933.0,PT004,Health,Health insurance policy,Auto Policy 10933,Annual,2014-05-03,2019-05-02,20000.0,600000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10931.0,PT002,WholeLife,Whole life insurance policy,Term Policy 10931,Monthly,2019-11-18,2020-11-17,7500.0,500000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10931.0,PT002,WholeLife,Whole life insurance policy,Term Policy 10931,Monthly,2019-11-18,2020-11-17,7500.0,500000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10931.0,PT002,WholeLife,Whole life insurance policy,Term Policy 10931,Monthly,2019-11-18,2020-11-17,7500.0,500000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10931.0,PT002,WholeLife,Whole life insurance policy,Term Policy 10931,Monthly,2019-11-18,2020-11-17,7500.0,500000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10932.0,PT004,Health,Health insurance policy,Home Policy 10932,Annual,2018-09-07,2023-09-06,25000.0,1000000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10932.0,PT004,Health,Health insurance policy,Home Policy 10932,Annual,2018-09-07,2023-09-06,25000.0,1000000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10932.0,PT004,Health,Health insurance policy,Home Policy 10932,Annual,2018-09-07,2023-09-06,25000.0,1000000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10932.0,PT004,Health,Health insurance policy,Home Policy 10932,Annual,2018-09-07,2023-09-06,25000.0,1000000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10933.0,PT004,Health,Health insurance policy,Auto Policy 10933,Annual,2014-05-03,2019-05-02,20000.0,600000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10933.0,PT004,Health,Health insurance policy,Auto Policy 10933,Annual,2014-05-03,2019-05-02,20000.0,600000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10933.0,PT004,Health,Health insurance policy,Auto Policy 10933,Annual,2014-05-03,2019-05-02,20000.0,600000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10933.0,PT004,Health,Health insurance policy,Auto Policy 10933,Annual,2014-05-03,2019-05-02,20000.0,600000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10931.0,PT002,WholeLife,Whole life insurance policy,Term Policy 10931,Monthly,2019-11-18,2020-11-17,7500.0,500000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10931.0,PT002,WholeLife,Whole life insurance policy,Term Policy 10931,Monthly,2019-11-18,2020-11-17,7500.0,500000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10931.0,PT002,WholeLife,Whole life insurance policy,Term Policy 10931,Monthly,2019-11-18,2020-11-17,7500.0,500000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10931.0,PT002,WholeLife,Whole life insurance policy,Term Policy 10931,Monthly,2019-11-18,2020-11-17,7500.0,500000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10932.0,PT004,Health,Health insurance policy,Home Policy 10932,Annual,2018-09-07,2023-09-06,25000.0,1000000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10932.0,PT004,Health,Health insurance policy,Home Policy 10932,Annual,2018-09-07,2023-09-06,25000.0,1000000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10932.0,PT004,Health,Health insurance policy,Home Policy 10932,Annual,2018-09-07,2023-09-06,25000.0,1000000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10932.0,PT004,Health,Health insurance policy,Home Policy 10932,Annual,2018-09-07,2023-09-06,25000.0,1000000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10933.0,PT004,Health,Health insurance policy,Auto Policy 10933,Annual,2014-05-03,2019-05-02,20000.0,600000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10933.0,PT004,Health,Health insurance policy,Auto Policy 10933,Annual,2014-05-03,2019-05-02,20000.0,600000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10933.0,PT004,Health,Health insurance policy,Auto Policy 10933,Annual,2014-05-03,2019-05-02,20000.0,600000.0,EAST,United States,Connecticut,Philadelphia,82432.0
462,Mr. Aaron Williams,SME,Single,Male,EAST,10933.0,PT004,Health,Health insurance policy,Auto Policy 10933,Annual,2014-05-03,2019-05-02,20000.0,600000.0,EAST,United States,Connecticut,Philadelphia,82432.0
463,Mrs. Catherine Wilson,Corporate,Divorced,Male,EAST,10934.0,PT003,Term,Term life insurance policy,WholeLife Policy 10934,Annual,2011-01-26,2016-01-25,5000.0,200000.0,EAST,United States,Massachusetts,Boston,29884.0
463,Mrs. Catherine Wilson,Corporate,Divorced,Male,EAST,10934.0,PT003,Term,Term life insurance policy,WholeLife Policy 10934,Annual,2011-01-26,2016-01-25,5000.0,200000.0,EAST,United States,Massachusetts,Boston,29884.0
463,Mrs. Catherine Wilson,Corporate,Divorced,Male,EAST,10934.0,PT003,Term,Term life insurance policy,WholeLife Policy 10934,Annual,2011-01-26,2016-01-25,5000.0,200000.0,EAST,United States,Massachusetts,Boston,29884.0
463,Mrs. Catherine Wilson,Corporate,Divorced,Male,EAST,10934.0,PT003,Term,Term life insurance policy,WholeLife Policy 10934,Annual,2011-01-26,2016-01-25,5000.0,200000.0,EAST,United States,Massachusetts,Boston,29884.0
463,Mrs. Catherine Wilson,Corporate,Divorced,Male,EAST,10935.0,PT003,Term,Term life insurance policy,WholeLife Policy 10935,Quarterly,2019-08-03,2021-08-02,12500.0,500000.0,EAST,United States,Massachusetts,Boston,29884.0
463,Mrs. Catherine Wilson,Corporate,Divorced,Male,EAST,10935.0,PT003,Term,Term life insurance policy,WholeLife Policy 10935,Quarterly,2019-08-03,2021-08-02,12500.0,500000.0,EAST,United States,Massachusetts,Boston,29884.0
463,Mrs. Catherine Wilson,Corporate,Divorced,Male,EAST,10935.0,PT003,Term,Term life insurance policy,WholeLife Policy 10935,Quarterly,2019-08-03,2021-08-02,12500.0,500000.0,EAST,United States,Massachusetts,Boston,29884.0
463,Mrs. Catherine Wilson,Corporate,Divorced,Male,EAST,10935.0,PT003,Term,Term life insurance policy,WholeLife Policy 10935,Quarterly,2019-08-03,2021-08-02,12500.0,500000.0,EAST,United States,Massachusetts,Boston,29884.0
463,Mrs. Catherine Wilson,Corporate,Divorced,Male,EAST,10934.0,PT003,Term,Term life insurance policy,WholeLife Policy 10934,Annual,2011-01-26,2016-01-25,5000.0,200000.0,EAST,United States,Massachusetts,Boston,29884.0
463,Mrs. Catherine Wilson,Corporate,Divorced,Male,EAST,10934.0,PT003,Term,Term life insurance policy,WholeLife Policy 10934,Annual,2011-01-26,2016-01-25,5000.0,200000.0,EAST,United States,Massachusetts,Boston,29884.0
463,Mrs. Catherine Wilson,Corporate,Divorced,Male,EAST,10934.0,PT003,Term,Term life insurance policy,WholeLife Policy 10934,Annual,2011-01-26,2016-01-25,5000.0,200000.0,EAST,United States,Massachusetts,Boston,29884.0
463,Mrs. Catherine Wilson,Corporate,Divorced,Male,EAST,10934.0,PT003,Term,Term life insurance policy,WholeLife Policy 10934,Annual,2011-01-26,2016-01-25,5000.0,200000.0,EAST,United States,Massachusetts,Boston,29884.0
463,Mrs. Catherine Wilson,Corporate,Divorced,Male,EAST,10935.0,PT003,Term,Term life insurance policy,WholeLife Policy 10935,Quarterly,2019-08-03,2021-08-02,12500.0,500000.0,EAST,United States,Massachusetts,Boston,29884.0
463,Mrs. Catherine Wilson,Corporate,Divorced,Male,EAST,10935.0,PT003,Term,Term life insurance policy,WholeLife Policy 10935,Quarterly,2019-08-03,2021-08-02,12500.0,500000.0,EAST,United States,Massachusetts,Boston,29884.0
463,Mrs. Catherine Wilson,Corporate,Divorced,Male,EAST,10935.0,PT003,Term,Term life insurance policy,WholeLife Policy 10935,Quarterly,2019-08-03,2021-08-02,12500.0,500000.0,EAST,United States,Massachusetts,Boston,29884.0
463,Mrs. Catherine Wilson,Corporate,Divorced,Male,EAST,10935.0,PT003,Term,Term life insurance policy,WholeLife Policy 10935,Quarterly,2019-08-03,2021-08-02,12500.0,500000.0,EAST,United States,Massachusetts,Boston,29884.0
463,Mrs. Catherine Wilson,Corporate,Divorced,Male,EAST,10934.0,PT003,Term,Term life insurance policy,WholeLife Policy 10934,Annual,2011-01-26,2016-01-25,5000.0,200000.0,EAST,United States,Massachusetts,Boston,29884.0
463,Mrs. Catherine Wilson,Corporate,Divorced,Male,EAST,10934.0,PT003,Term,Term life insurance policy,WholeLife Policy 10934,Annual,2011-01-26,2016-01-25,5000.0,200000.0,EAST,United States,Massachusetts,Boston,29884.0
463,Mrs. Catherine Wilson,Corporate,Divorced,Male,EAST,10934.0,PT003,Term,Term life insurance policy,WholeLife Policy 10934,Annual,2011-01-26,2016-01-25,5000.0,200000.0,EAST,United States,Massachusetts,Boston,29884.0
463,Mrs. Catherine Wilson,Corporate,Divorced,Male,EAST,10934.0,PT003,Term,Term life insurance policy,WholeLife Policy 10934,Annual,2011-01-26,2016-01-25,5000.0,200000.0,EAST,United States,Massachusetts,Boston,29884.0
463,Mrs. Catherine Wilson,Corporate,Divorced,Male,EAST,10935.0,PT003,Term,Term life insurance policy,WholeLife Policy 10935,Quarterly,2019-08-03,2021-08-02,12500.0,500000.0,EAST,United States,Massachusetts,Boston,29884.0
463,Mrs. Catherine Wilson,Corporate,Divorced,Male,EAST,10935.0,PT003,Term,Term life insurance policy,WholeLife Policy 10935,Quarterly,2019-08-03,2021-08-02,12500.0,500000.0,EAST,United States,Massachusetts,Boston,29884.0
463,Mrs. Catherine Wilson,Corporate,Divorced,Male,EAST,10935.0,PT003,Term,Term life insurance policy,WholeLife Policy 10935,Quarterly,2019-08-03,2021-08-02,12500.0,500000.0,EAST,United States,Massachusetts,Boston,29884.0
463,Mrs. Catherine Wilson,Corporate,Divorced,Male,EAST,10935.0,PT003,Term,Term life insurance policy,WholeLife Policy 10935,Quarterly,2019-08-03,2021-08-02,12500.0,500000.0,EAST,United States,Massachusetts,Boston,29884.0
463,Mrs. Catherine Wilson,Corporate,Divorced,Male,EAST,10934.0,PT003,Term,Term life insurance policy,WholeLife Policy 10934,Annual,2011-01-26,2016-01-25,5000.0,200000.0,EAST,United States,Massachusetts,Boston,29884.0
463,Mrs. Catherine Wilson,Corporate,Divorced,Male,EAST,10934.0,PT003,Term,Term life insurance policy,WholeLife Policy 10934,Annual,2011-01-26,2016-01-25,5000.0,200000.0,EAST,United States,Massachusetts,Boston,29884.0
463,Mrs. Catherine Wilson,Corporate,Divorced,Male,EAST,10934.0,PT003,Term,Term life insurance policy,WholeLife Policy 10934,Annual,2011-01-26,2016-01-25,5000.0,200000.0,EAST,United States,Massachusetts,Boston,29884.0
463,Mrs. Catherine Wilson,Corporate,Divorced,Male,EAST,10934.0,PT003,Term,Term life insurance policy,WholeLife Policy 10934,Annual,2011-01-26,2016-01-25,5000.0,200000.0,EAST,United States,Massachusetts,Boston,29884.0
463,Mrs. Catherine Wilson,Corporate,Divorced,Male,EAST,10935.0,PT003,Term,Term life insurance policy,WholeLife Policy 10935,Quarterly,2019-08-03,2021-08-02,12500.0,500000.0,EAST,United States,Massachusetts,Boston,29884.0
463,Mrs. Catherine Wilson,Corporate,Divorced,Male,EAST,10935.0,PT003,Term,Term life insurance policy,WholeLife Policy 10935,Quarterly,2019-08-03,2021-08-02,12500.0,500000.0,EAST,United States,Massachusetts,Boston,29884.0
463,Mrs. Catherine Wilson,Corporate,Divorced,Male,EAST,10935.0,PT003,Term,Term life insurance policy,WholeLife Policy 10935,Quarterly,2019-08-03,2021-08-02,12500.0,500000.0,EAST,United States,Massachusetts,Boston,29884.0
463,Mrs. Catherine Wilson,Corporate,Divorced,Male,EAST,10935.0,PT003,Term,Term life insurance policy,WholeLife Policy 10935,Quarterly,2019-08-03,2021-08-02,12500.0,500000.0,EAST,United States,Massachusetts,Boston,29884.0
464,Mr. Allison Garcia,Corporate,Divorced,Male,EAST,10936.0,PT003,Term,Term life insurance policy,Auto Policy 10936,Monthly,2006-03-30,2007-03-30,25000.0,1000000.0,EAST,United States,New York,Hartford,86561.0
464,Mr. Allison Garcia,Corporate,Divorced,Male,EAST,10936.0,PT003,Term,Term life insurance policy,Auto Policy 10936,Monthly,2006-03-30,2007-03-30,25000.0,1000000.0,EAST,United States,New York,Hartford,86561.0
464,Mr. Allison Garcia,Corporate,Divorced,Male,EAST,10936.0,PT003,Term,Term life insurance policy,Auto Policy 10936,Monthly,2006-03-30,2007-03-30,25000.0,1000000.0,EAST,United States,New York,Hartford,86561.0
464,Mr. Allison Garcia,Corporate,Divorced,Male,EAST,10936.0,PT003,Term,Term life insurance policy,Auto Policy 10936,Monthly,2006-03-30,2007-03-30,25000.0,1000000.0,EAST,United States,New York,Hartford,86561.0
464,Mr. Allison Garcia,Corporate,Divorced,Male,EAST,10936.0,PT003,Term,Term life insurance policy,Auto Policy 10936,Monthly,2006-03-30,2007-03-30,25000.0,1000000.0,EAST,United States,New York,Hartford,86561.0
464,Mr. Allison Garcia,Corporate,Divorced,Male,EAST,10936.0,PT003,Term,Term life insurance policy,Auto Policy 10936,Monthly,2006-03-30,2007-03-30,25000.0,1000000.0,EAST,United States,New York,Hartford,86561.0
464,Mr. Allison Garcia,Corporate,Divorced,Male,EAST,10936.0,PT003,Term,Term life insurance policy,Auto Policy 10936,Monthly,2006-03-30,2007-03-30,25000.0,1000000.0,EAST,United States,New York,Hartford,86561.0
464,Mr. Allison Garcia,Corporate,Divorced,Male,EAST,10936.0,PT003,Term,Term life insurance policy,Auto Policy 10936,Monthly,2006-03-30,2007-03-30,25000.0,1000000.0,EAST,United States,New York,Hartford,86561.0
464,Mr. Allison Garcia,Corporate,Divorced,Male,EAST,10936.0,PT003,Term,Term life insurance policy,Auto Policy 10936,Monthly,2006-03-30,2007-03-30,25000.0,1000000.0,EAST,United States,New York,Hartford,86561.0
464,Mr. Allison Garcia,Corporate,Divorced,Male,EAST,10936.0,PT003,Term,Term life insurance policy,Auto Policy 10936,Monthly,2006-03-30,2007-03-30,25000.0,1000000.0,EAST,United States,New York,Hartford,86561.0
464,Mr. Allison Garcia,Corporate,Divorced,Male,EAST,10936.0,PT003,Term,Term life insurance policy,Auto Policy 10936,Monthly,2006-03-30,2007-03-30,25000.0,1000000.0,EAST,United States,New York,Hartford,86561.0
464,Mr. Allison Garcia,Corporate,Divorced,Male,EAST,10936.0,PT003,Term,Term life insurance policy,Auto Policy 10936,Monthly,2006-03-30,2007-03-30,25000.0,1000000.0,EAST,United States,New York,Hartford,86561.0
464,Mr. Allison Garcia,Corporate,Divorced,Male,EAST,10936.0,PT003,Term,Term life insurance policy,Auto Policy 10936,Monthly,2006-03-30,2007-03-30,25000.0,1000000.0,EAST,United States,New York,Hartford,86561.0
464,Mr. Allison Garcia,Corporate,Divorced,Male,EAST,10936.0,PT003,Term,Term life insurance policy,Auto Policy 10936,Monthly,2006-03-30,2007-03-30,25000.0,1000000.0,EAST,United States,New York,Hartford,86561.0
464,Mr. Allison Garcia,Corporate,Divorced,Male,EAST,10936.0,PT003,Term,Term life insurance policy,Auto Policy 10936,Monthly,2006-03-30,2007-03-30,25000.0,1000000.0,EAST,United States,New York,Hartford,86561.0
464,Mr. Allison Garcia,Corporate,Divorced,Male,EAST,10936.0,PT003,Term,Term life insurance policy,Auto Policy 10936,Monthly,2006-03-30,2007-03-30,25000.0,1000000.0,EAST,United States,New York,Hartford,86561.0
465,Mr. Brian Johnson,Corporate,Married,Female,EAST,10937.0,PT002,WholeLife,Whole life insurance policy,Health Policy 10937,Annual,2020-04-18,2025-04-17,20000.0,200000.0,EAST,United States,Massachusetts,Boston,32523.0
465,Mr. Brian Johnson,Corporate,Married,Female,EAST,10937.0,PT002,WholeLife,Whole life insurance policy,Health Policy 10937,Annual,2020-04-18,2025-04-17,20000.0,200000.0,EAST,United States,Massachusetts,Boston,32523.0
